,0
276,"After some months of intrigue, the patrician Castinus installed Joannes as Western Emperor, but the Eastern Roman government proclaimed the child Valentinian III instead, his mother Galla Placidia acting as regent during his minority."
277,Joannes had few troops of his own.
278,He sent Aetius to raise help from the Huns.
279,"An Eastern army landed in Italy, captured Joannes, cut his hand off, abused him in public, and killed him with most of his senior officials."
280,"Aetius returned, three days after Joannes' death, at the head of a substantial Hunnic army which made him the most powerful general in Italy."
281,"She tried for some years to avoid reliance on a single dominant military figure, maintaining a balance of power between her three senior officers, Aetius (magister militum in Gaul), Count Boniface governor in the Diocese of Africa, and Flavius Felix magister militum praesentalis in Italy."
282,"Meanwhile, the Empire deteriorated seriously."
283,"Apart from the losses in the Diocese of Africa, Hispania was slipping out of central control and into the hands of local rulers and Suevic bandits."
284,"In Gaul the Rhine frontier had collapsed, the Visigoths in Aquitaine may have launched further attacks on Narbo and Arelate, and the Franks, increasingly powerful although disunited, were the major power in the north-east."
285,"Aremorica was controlled by Bagaudae, local leaders not under the authority of the Empire."
286,"Aetius at least campaigned vigorously and mostly victoriously, defeating aggressive Visigoths, Franks, fresh Germanic invaders, Bagaudae in Aremorica, and a rebellion in Noricum."
287,"Not for the first time in Rome's history, a triumvirate of mutually distrustful rulers proved unstable."
288,"In 427 Felix tried to recall Boniface from Africa; he refused, and overcame Felix's invading force."
289,"(The Straits of Gibraltar were not an important thoroughfare at the time, and there were no significant fortifications nor military presence at this end of the Mediterranean.)"
290,"They spent a year moving slowly to Numidia, defeating Boniface."
291,He returned to Italy where Aetius had recently had Felix executed.
292,"Boniface was promoted to magister militum and earned the enmity of Aetius, who may have been absent in Gaul at the time."
293,"In 432 the two met at the Battle of Ravenna, which left Aetius's forces defeated and Boniface mortally wounded."
294,"Aetius temporarily retired to his estates, but after an attempt to murder him he raised another Hunnic army (probably by conceding parts of Pannonia to them) and in 433 he returned to Italy, overcoming all rivals."
295,"He never threatened to become an Augustus himself and thus maintained the support of the Eastern court, where Valentinian's cousin Theodosius II reigned until 450."
296,He relied heavily on his forces of Huns.
297,"With a ferocity celebrated centuries later in the Nibelungenlied, the Huns slaughtered many Burgundians on the middle Rhine, re-establishing the survivors as Roman allies, the first Kingdom of the Burgundians."
298,This may have returned some sort of Roman authority to Trier.
299,"Eastern troops reinforced Carthage, temporarily halting the Vandals, who in 435 agreed to limit themselves to Numidia and leave the most fertile parts of North Africa in peace."
300,"Aetius concentrated his limited military resources to defeat the Visigoths again, and his diplomacy restored a degree of order to Hispania."
301,"However, his general Litorius was badly defeated by the Visigoths at Toulouse, and a new Suevic king, Rechiar, began vigorous assaults on what remained of Roman Hispania."
302,At one point Rechiar even allied with Bagaudae.
303,"These were Romans not under imperial control; some of their reasons for rebellion may be indicated by the remarks of a Roman captive under Attila who was happy in his lot, giving a lively account of ""the vices of a declining empire, of which he had so long been the victim; the cruel absurdity of the Roman princes, unable to protect their subjects against the public enemy, unwilling to trust them with arms for their own defence; the intolerable weight of taxes, rendered still more oppressive by the intricate or arbitrary modes of collection; the obscurity of numerous and contradictory laws; the tedious and expensive forms of judicial proceedings; the partial administration of justice; and the universal corruption, which increased the influence of the rich, and aggravated the misfortunes of the poor."""
304,"Vegetius's advice on re-forming an effective army may be dated to the early 430s, (though a date in the 390s has also been suggested)."
305,"He identified many deficiencies in the military, especially mentioning that the soldiers were no longer properly equipped:From the foundation of the city till the reign of the Emperor Gratian, the foot wore cuirasses and helmets."
306,"But negligence and sloth having by degrees introduced a total relaxation of discipline, the soldiers began to think their armor too heavy, as they seldom put it on."
307,They first requested leave from the Emperor to lay aside the cuirass and afterwards the helmet.
308,"In consequence of this, our troops in their engagements with the Goths were often overwhelmed with their showers of arrows."
309,"Nor was the necessity of obliging the infantry to resume their cuirasses and helmets discovered, notwithstanding such repeated defeats, which brought on the destruction of so many great cities."
310,"Troops, defenseless and exposed to all the weapons of the enemy, are more disposed to fly than fight."
311,"What can be expected from a foot-archer without cuirass or helmet, who cannot hold at once his bow and shield; or from the ensigns whose bodies are naked, and who cannot at the same time carry a shield and the colors?"
312,The foot soldier finds the weight of a cuirass and even of a helmet intolerable.
313,This is because he is so seldom exercised and rarely puts them on.
314,A religious polemic of about this time complains bitterly of the oppression and extortion suffered by all but the richest Romans.
315,Many wished to flee to the Bagaudae or even to foul-smelling barbarians.
316,"""Although these men differ in customs and language from those with whom they have taken refuge, and are unaccustomed too, if I may say so, to the nauseous odor of the bodies and clothing of the barbarians, yet they prefer the strange life they find there to the injustice rife among the Romans."
317,"For by what other causes were they made Bagaudae save by our unjust acts, the wicked decisions of the magistrates, the proscription and extortion of those who have turned the public exactions to the increase of their private fortunes and made the tax indictions their opportunity for plunder?"
318,"""Gildas, a 6th-century monk and author of De Excidio et Conquestu Britanniae, wrote that ""No sooner were the ravages of the enemy checked, than the island [Britain] was deluged with a most extraordinary plenty of all things, greater than was before known, and with it grew up every kind of luxury and licentiousness."
319,"""Nevertheless, effective imperial protection from barbarian ravages was eagerly sought."
320,"About this time authorities in Britannia asked Aetius for help: ""To Aetius, now consul for the third time: the groans of the Britons."""
321,"And again a little further, thus: ""The barbarians drive us to the sea; the sea throws us back on the barbarians: thus two modes of death await us, we are either slain or drowned."""
322,"This brought immediate financial crisis to the Western Empire; the diocese of Africa was prosperous, normally required few troops to keep it secure, contributed large tax revenues, and exported wheat to feed Rome and many other areas."
323,"Roman troops assembled in Sicily, but the planned counter-attack never happened."
324,"Huns attacked the Eastern empire, and ""the troops, which had been sent against Genseric, were hastily recalled from Sicily; the garrisons, on the side of Persia, were exhausted; and a military force was collected in Europe, formidable by their arms and numbers, if the generals had understood the science of command, and the soldiers the duty of obedience."
325,"He kept his latest gains and his eldest son Huneric was honoured by betrothal to Valentinian III's daughter Eudocia, who carried the legitimacy of the conjoined Valentinianic and Theodosian dynasties."
326,"Huneric's Gothic wife was suspected of trying to poison her father-in-law Genseric; he sent her home without her nose or ears, and his Gothic alliance came to an early end."
327,"The Romans regained Numidia, and Rome again received a grain supply from Africa."
328,"The losses of income from the Diocese of Africa were equivalent to the costs of nearly 40,000 infantry or over 20,000 cavalry."
329,The imperial regime had to increase taxes.
330,"Despite admitting that the peasantry could pay no more, and that a sufficient army could not be raised, the imperial regime protected the interests of landowners displaced from Africa and allowed wealthy individuals to avoid taxes."
331,"His subjects included Huns, outnumbered several times over by other groups, predominantly Germanic."
332,Attila claimed Honoria as his wife and half of the Western Empire's territory as his dowry.
333,"Faced with refusal, he invaded Gaul in 451 with a huge army."
334,"In the bloody battle of the Catalaunian Plains the invasion was stopped by the combined forces of the barbarians within the Western empire, coordinated by Aetius and supported by what troops he could muster."
335,"The next year, Attila invaded Italy and proceeded to march upon Rome, but an outbreak of disease in his army, lack of supplies, reports that Eastern Roman troops were attacking his noncombatant population in Pannonia, and, possibly, Pope Leo's plea for peace induced him to halt this campaign."
336,Attila unexpectedly died a year later (453) and his empire crumbled as his followers fought for power.
337,"The life of Severinus of Noricum gives glimpses of the general insecurity, and ultimate retreat of the Romans on the Upper Danube, in the aftermath of Attila's death."
338,"The Romans were without adequate forces; the barbarians inflicted haphazard extortion, murder, kidnap, and plunder on the Romans and on each other."
339,"""So long as the Roman dominion lasted, soldiers were maintained in many towns at the public expense to guard the boundary wall."
340,"When this custom ceased, the squadrons of soldiers and the boundary wall were blotted out together."
341,"The troop at Batavis, however, held out."
342,"Some soldiers of this troop had gone to Italy to fetch the final pay to their comrades, and no one knew that the barbarians had slain them on the way."
343,"""In 454 Aetius was personally stabbed to death by Valentinian, who was himself murdered by the dead general's supporters a year later."
344,"""[Valentinian] thought he had slain his master; he found that he had slain his protector: and he fell a helpless victim to the first conspiracy which was hatched against his throne."""
345,"A rich senatorial aristocrat, Petronius Maximus, who had encouraged both murders, then seized the throne."
346,"He broke the engagement between Eudocia and Huneric, prince of the Vandals, and had time to send Avitus to ask for the help of the Visigoths in Gaul before a Vandal fleet arrived in Italy."
347,Petronius was unable to muster any effective defence and was killed by a mob as he tried to flee the city.
348,"The Vandals entered Rome, and plundered it for two weeks."
349,"Despite the shortage of money for the defence of the state, considerable private wealth had accumulated since the previous sack in 410."
350,"He moved on Rome with Visigothic support which gained his acceptance by Majorian and Ricimer, commanders of the remaining army of Italy."
351,This was the first time that a barbarian kingdom had played a key role in the imperial succession.
352,Avitus's son-in-law Sidonius Apollinaris wrote propaganda to present the Visigothic king Theoderic II as a reasonable man with whom a Roman regime could do business.
353,"Theoderic's payoff included precious metal from stripping the remaining public ornaments of Italy, and an unsupervised campaign in Hispania."
354,"There he not only defeated the Sueves, executing his brother-in-law Rechiar, but he also plundered Roman cities."
355,The Burgundians expanded their kingdom in the Rhone valley and the Vandals took the remains of the Diocese of Africa.
356,"In 456 the Visigothic army was too heavily engaged in Hispania to be an effective threat to Italy, and Ricimer had just destroyed a pirate fleet of sixty Vandal ships; Majorian and Ricimer marched against Avitus and defeated him near Placentia."
357,"He was forced to become Bishop of Placentia, and died (possibly murdered) a few weeks later."
358,"Ricimer was the son of a Suevic king, and his mother was the daughter of a Gothic one, so he could not aspire to an imperial throne."
359,"After some months, allowing for negotiation with the new emperor of Constantinople and the defeat of 900 Alamannic invaders of Italy by one of his subordinates, Majorian was acclaimed as Augustus."
360,"Majorian is described by Gibbon as ""a great and heroic character""."
361,"He rebuilt the army and navy of Italy with vigour and set about recovering the remaining Gallic provinces, which had not recognized his elevation."
362,"He defeated the Visigoths at the Battle of Arelate, reducing them to federate status and obliging them to give up their claims in Hispania; he moved on to subdue the Burgundians, the Gallo-Romans around Lugdunum (who were granted tax concessions and whose senior officials were appointed from their own ranks) and the Suevi and Bagaudae in Hispania."
363,"Marcellinus, magister militum in Dalmatia and the pagan general of a well-equipped army, acknowledged him as emperor and recovered Sicily from the Vandals."
364,Aegidius also acknowledged Majorian and took effective charge of northern Gaul.
365,"(Aegidius may also have used the title ""King of the Franks"".)"
366,"Abuses in tax collection were reformed and the city councils were strengthened, both actions necessary to rebuild the strength of the Empire but disadvantageous to the richest aristocrats."
367,Majorian prepared a fleet at Carthago Nova for the essential reconquest of the Diocese of Africa.
368,"The fleet was burned by traitors, and Majorian made peace with the Vandals and returned to Italy."
369,"Here Ricimer met him, arrested him, and executed him five days later."
370,Marcellinus in Dalmatia and Aegidius around Soissons in northern Gaul rejected both Ricimer and his puppets and maintained some version of Roman rule in their areas.
371,Ricimer later ceded Narbo and its hinterland to the Visigoths for their help against Aegidius; this made it impossible for Roman armies to march from Italy to Hispania.
372,Ricimer was then the effective ruler of Italy (but little else) for several years.
374,"There is no record of anything significant that he even tried to achieve, he was never acknowledged by the East whose help Ricimer needed, and he died conveniently in 465."
375,"He arrived in Italy with an army, supported by Marcellinus and his fleet; he married his daughter to Ricimer, and he was proclaimed Augustus in 467."
376,"In 468, at vast expense, the Eastern empire assembled an enormous force to help the West retake the Diocese of Africa."
377,"Marcellinus rapidly drove the Vandals from Sardinia and Sicily, and a land invasion evicted them from Tripolitania."
378,The commander in chief with the main force defeated a Vandal fleet near Sicily and landed at Cape Bon.
379,"Here Genseric offered to surrender, if he could have a five-day truce to prepare the process."
380,"He used the respite to prepare a full-scale attack preceded by fireships, which destroyed most of the Roman fleet and killed many of its soldiers."
381,The Vandals were confirmed in their possession of the Diocese of Africa and they retook Sardinia and Sicily.
382,"Marcellinus was murdered, possibly on orders from Ricimer."
383,"The Praetorian prefect of Gaul, Arvandus, tried to persuade the new king of the Visigoths to rebel, on the grounds that Roman power in Gaul was finished anyway, but he refused."
384,Anthemius was still in command of an army in Italy.
385,"Additionally, in northern Gaul, a British army led by one Riothamus, operated in imperial interests."
386,"Anthemius sent his son over the Alps, with an army, to request that the Visigoths return southern Gaul to Roman control."
387,This would have allowed the Empire land access to Hispania again.
388,"The Visigoths refused, defeated the forces of both Riothamus and Anthemius, and with the Burgundians took over almost all of the remaining imperial territory in southern Gaul."
389,"Ricimer then quarreled with Anthemius, and besieged him in Rome, which surrendered in July 472 after more months of starvation."
390,Anthemius was captured and executed (on Ricimer's orders) by the Burgundian prince Gundobad.
391,In August Ricimer died of a pulmonary haemorrhage.
392,"Olybrius, his new emperor, named Gundobad as his patrician, then died himself shortly thereafter."
393,"He may have made some attempt to intervene in Gaul; if so, it was unsuccessful."
394,"Orestes fled to the city of Pavia on August 23, 476, where the city's bishop gave him sanctuary."
395,Orestes was soon forced to flee Pavia when Odoacer's army broke through the city walls and ravaged the city.
396,"Odoacer's army chased Orestes to Piacenza, where they captured and executed him on August 28, 476."
397,"On September 4, 476, Odoacer forced then 16-year-old Romulus Augustulus, whom his father Orestes had proclaimed to be Rome's Emperor, to abdicate."
398,"After deposing Romulus, Odoacer did not execute him."
399,"The Anonymus Valesianus wrote that Odoacer, ""taking pity on his youth"", spared Romulus' life and granted him an annual pension of 6,000 solidi before sending him to live with relatives in Campania."
400,"Odoacer then installed himself as ruler over Italy, and sent the Imperial insignia to Constantinople."
401,"In Roman constitutional theory, the Empire was still simply united under one emperor, implying no abandonment of territorial claims."
402,"In areas where the convulsions of the dying Empire had made organized self-defence legitimate, rump states continued under some form of Roman rule after 476."
403,Julius Nepos still claimed to be Emperor of the West and controlled Dalmatia until his murder in 480.
404,Syagrius son of Aegidius ruled the Domain of Soissons until his murder in 487.
405,"The indigenous inhabitants of Mauretania developed kingdoms of their own, independent of the Vandals, with strong Roman traits."
406,"They again sought Imperial recognition with the reconquests of Justinian I, and they put up effective resistance to the Muslim conquest of the Maghreb."
407,"While the civitates of Britannia sank into a level of material development inferior even to their pre-Roman Iron Age ancestors, they maintained identifiably Roman traits for some time, and they continued to look to their own defence as Honorius had authorized."
408,"Odoacer began to negotiate with the East Roman (Byzantine) Emperor Zeno, who was busy dealing with unrest in the East."
409,Zeno eventually granted Odoacer the status of patrician and accepted him as his own viceroy of Italy.
410,"Zeno, however, insisted that Odoacer had to pay homage to Julius Nepos as the Emperor of the Western Empire."
411,"Odoacer never returned any territory or real power, but he did issue coins in the name of Julius Nepos throughout Italy."
413,"In 488 the Eastern emperor authorized a troublesome Goth, Theoderic (later known as ""the Great"") to take Italy."
414,"After several indecisive campaigns, in 493 Theoderic and Odoacer agreed to rule jointly."
415,It was also the combined and elaborated civilization of the Mediterranean basin and beyond.
416,"It included manufacture, trade, and architecture, widespread secular literacy, written law, and an international language of science and literature."
